image_name,class,x_center,y_center,width,height
00177_125.jpg,1,0.6401098901098901,0.4828767123287671,0.08791208791208792,0.07534246575342465
79.jpg,0,0.370253164556962,0.44343065693430656,0.23417721518987342,0.3102189781021898
00167_125.jpg,0,0.4186046511627907,0.8004807692307693,0.12790697674418605,0.09134615384615384
00151_12.jpg,0,0.6142857142857143,0.27710843373493976,0.26666666666666666,0.28112449799196787
74 (7).jpg,1,0.40454545454545454,0.1819571865443425,0.11818181818181818,0.18654434250764526
86.jpg,0,0.794314381270903,0.4013377926421405,0.22408026755852842,0.2408026755852843
92.jpg,0,0.375,0.4146341463414634,0.2636986301369863,0.3170731707317073
64 (7).jpg,1,0.21746031746031746,0.3644067796610169,0.19365079365079366,0.3016949152542373
144.jpg,0,0.6379310344827587,0.43575418994413406,0.09195402298850575,0.0782122905027933
00317_28.jpg,1,0.35192307692307695,0.39225589225589225,0.08846153846153847,0.09090909090909091
00144_260.jpg,1,0.5214285714285715,0.5795053003533569,0.3,0.2756183745583039
73 (3).jpg,0,0.271523178807947,0.6697761194029851,0.23178807947019867,0.2947761194029851
00066_221.jpg,1,0.6005434782608695,0.49460431654676257,0.07065217391304347,0.08992805755395683
63 (3).jpg,0,0.8135048231511254,0.506872852233677,0.18006430868167203,0.17525773195876287
00154_248.jpg,0,0.8072289156626506,0.6563467492260062,0.21686746987951808,0.17956656346749225
81 (6).jpg,1,0.22916666666666666,0.5365079365079365,0.27976190476190477,0.26031746031746034
91 (6).jpg,1,0.17320261437908496,0.41830065359477125,0.10457516339869281,0.0915032679738562
00184_164.jpg,0,0.5481283422459893,0.5045317220543807,0.11229946524064172,0.10876132930513595
65 (6).jpg,1,0.7586206896551724,0.6180555555555556,0.23448275862068965,0.2777777777777778
00109_85.jpg,1,0.5867346938775511,0.3596153846153846,0.2755102040816326,0.3038461538461538
00111_110.jpg,0,0.7325581395348837,0.3619047619047619,0.11627906976744186,0.13333333333333333
75 (6).jpg,1,0.26804123711340205,0.18729641693811075,0.09621993127147767,0.08794788273615635
75 (6).jpg,1,0.34536082474226804,0.3583061889250814,0.20962199312714777,0.2996742671009772
00121_157.jpg,0,0.8474320241691843,0.5899053627760252,0.1661631419939577,0.22712933753943218
97 (3).jpg,1,0.708029197080292,0.5277777777777778,0.22627737226277372,0.19444444444444445
68 (8).jpg,1,0.20679012345679013,0.6354166666666666,0.25925925925925924,0.3333333333333333
00176_109.jpg,0,0.4982876712328767,0.48214285714285715,0.3732876712328767,0.2857142857142857
87 (3).jpg,0,0.8461538461538461,0.5390879478827362,0.16025641025641027,0.15960912052117263
00136_103.jpg,1,0.6779141104294478,0.6538461538461539,0.2085889570552147,0.21678321678321677
62 (11).jpg,1,0.2103448275862069,0.37358490566037733,0.1724137931034483,0.2037735849056604
93.jpg,0,0.3797909407665505,0.4077868852459016,0.2578397212543554,0.29918032786885246
87.jpg,0,0.24603174603174602,0.4608150470219436,0.30793650793650795,0.219435736677116
80 (7).jpg,1,0.764505119453925,0.49203821656050956,0.22525597269624573,0.1624203821656051
00151_13.jpg,0,0.5384615384615384,0.29838709677419356,0.4326923076923077,0.33064516129032256
78.jpg,0,0.37936507936507935,0.46111111111111114,0.2126984126984127,0.3
62 (2).jpg,0,0.2925170068027211,0.6551094890510949,0.19047619047619047,0.2591240875912409
72 (2).jpg,0,0.6383333333333333,0.7303571428571428,0.17666666666666667,0.18928571428571428
00097_83.jpg,0,0.7606060606060606,0.673469387755102,0.15151515151515152,0.14285714285714285
00137_264.jpg,0,0.48586572438162545,0.34146341463414637,0.20848056537102475,0.34146341463414637
00253_79.jpg,1,0.21965317919075145,0.48409090909090907,0.06936416184971098,0.07727272727272727
71 (4).jpg,1,0.719672131147541,0.6404494382022472,0.1540983606557377,0.21722846441947566
61 (4).jpg,1,0.22743682310469315,0.5833333333333334,0.1588447653429603,0.2807017543859649
00263_130.jpg,1,0.37209302325581395,0.5140845070422535,0.18604651162790697,0.1643192488262911
00253_92.jpg,1,0.21714285714285714,0.46621621621621623,0.09142857142857143,0.06756756756756757
00097_68.jpg,0,0.7557471264367817,0.647196261682243,0.1781609195402299,0.11682242990654206
94 (5).jpg,1,0.7770491803278688,0.5977011494252874,0.20327868852459016,0.2835249042145594
00120_230.jpg,1,0.4758522727272727,0.3517915309446254,0.2585227272727273,0.2280130293159609
00116_12.jpg,0,0.26785714285714285,0.6732851985559567,0.16071428571428573,0.1552346570397112
70 (9).jpg,1,0.24267100977198697,0.6115384615384616,0.23127035830618892,0.24615384615384617
00077_186.jpg,1,0.3245382585751979,0.4123867069486405,0.2638522427440633,0.21450151057401812
00166_241.jpg,1,0.23142857142857143,0.31684981684981683,0.09142857142857143,0.09157509157509157
00105_132.jpg,1,0.6331360946745562,0.2919254658385093,0.15384615384615385,0.18012422360248448
00105_132.jpg,1,0.628698224852071,0.45962732919254656,0.12721893491124261,0.16149068322981366
00142_144.jpg,0,0.28272251308900526,0.3949843260188088,0.13089005235602094,0.15673981191222572
00142_144.jpg,0,0.6047120418848168,0.5642633228840125,0.2879581151832461,0.22570532915360503
74 (10).jpg,1,0.2619047619047619,0.5663082437275986,0.14965986394557823,0.15770609318996415
00097_81.jpg,0,0.7574850299401198,0.67,0.1497005988023952,0.16
75 (10).jpg,1,0.7328990228013029,0.6146788990825688,0.28013029315960913,0.2324159021406728
00250_115.jpg,1,0.3959537572254335,0.5517241379310345,0.23699421965317918,0.19540229885057472
79 (5).jpg,0,0.2845659163987138,0.6148409893992933,0.11254019292604502,0.127208480565371
00095_263.jpg,0,0.2587601078167116,0.47794117647058826,0.23180592991913745,0.21323529411764705
91.jpg,0,0.39078498293515357,0.41832669322709165,0.2832764505119454,0.3346613545816733
69 (5).jpg,0,0.428125,0.2826086956521739,0.19375,0.19254658385093168
85.jpg,0,0.5604575163398693,0.31273408239700373,0.13398692810457516,0.19101123595505617
00059_141.jpg,1,0.3488700564971751,0.5395569620253164,0.1497175141242938,0.12341772151898735
00148_24.jpg,0,0.7819314641744548,0.4846938775510204,0.09345794392523364,0.07142857142857142
66 (13).jpg,1,0.8114754098360656,0.8039568345323741,0.1540983606557377,0.16906474820143885
00090_130.jpg,0,0.553133514986376,0.5101694915254237,0.10354223433242507,0.11864406779661017
00156_164.jpg,1,0.2911931818181818,0.34146341463414637,0.3210227272727273,0.2926829268292683
00133_247.jpg,0,0.4508670520231214,0.5629032258064516,0.24277456647398843,0.27419354838709675
68 (4).jpg,1,0.25,0.6456692913385826,0.2631578947368421,0.29133858267716534
78 (4).jpg,1,0.3948170731707317,0.18693009118541035,0.13719512195121952,0.19756838905775076
00138_235.jpg,1,0.8031914893617021,0.2515923566878981,0.0851063829787234,0.10191082802547771
00148_19.jpg,0,0.7978056426332288,0.3745980707395498,0.1724137931034483,0.21543408360128619
84.jpg,0,0.20144927536231885,0.5805471124620061,0.2,0.1702127659574468
84.jpg,0,0.3565217391304348,0.4908814589665654,0.06376811594202898,0.06990881458966565
00143_236.jpg,1,0.4748603351955307,0.46742671009771986,0.329608938547486,0.2247557003257329
00100_102.jpg,1,0.3338762214983713,0.4017467248908297,0.13355048859934854,0.2096069868995633
90.jpg,0,0.3294314381270903,0.3283333333333333,0.1505016722408027,0.19666666666666666
00183_126.jpg,0,0.2960122699386503,0.38,0.2668711656441718,0.26
00151_10.jpg,0,0.6348837209302326,0.26778242677824265,0.2558139534883721,0.2510460251046025
00167_127.jpg,0,0.4161849710982659,0.7980769230769231,0.11560693641618497,0.07692307692307693
00328_100.jpg,1,0.28688524590163933,0.6785714285714286,0.22404371584699453,0.12857142857142856
00058_179.jpg,1,0.4258241758241758,0.23063973063973064,0.1813186813186813,0.25252525252525254
00077_226.jpg,1,0.30294906166219837,0.3588588588588589,0.2520107238605898,0.22522522522522523
00097_80.jpg,0,0.7529761904761905,0.664179104477612,0.18452380952380953,0.17412935323383086
00263_133.jpg,1,0.36764705882352944,0.5190476190476191,0.1588235294117647,0.1619047619047619
00172_102.jpg,0,0.787292817679558,0.5153061224489796,0.1712707182320442,0.2755102040816326
61 (8).jpg,1,0.24048442906574394,0.41412213740458015,0.07958477508650519,0.09541984732824428
00253_85.jpg,1,0.21714285714285714,0.46860986547085204,0.09142857142857143,0.1031390134529148
00178_175.jpg,1,0.5576407506702413,0.4501557632398754,0.13941018766756033,0.2087227414330218
00191_143.jpg,0,0.5198412698412699,0.5640625,0.11904761904761904,0.109375
00122_108.jpg,0,0.6702453987730062,0.484375,0.2361963190184049,0.2743055555555556
00116_11.jpg,0,0.2643171806167401,0.6402214022140221,0.14977973568281938,0.12177121771217712
00116_231.jpg,0,0.673728813559322,0.49059561128526646,0.2231638418079096,0.29780564263322884
00359_97.jpg,1,0.28313253012048195,0.6104972375690608,0.0963855421686747,0.08287292817679558
00340_138.jpg,1,0.7379518072289156,0.40384615384615385,0.12650602409638553,0.08241758241758242
66 (7).jpg,1,0.23183391003460208,0.5803571428571429,0.20761245674740483,0.36607142857142855
76 (7).jpg,1,0.3972809667673716,0.18292682926829268,0.11782477341389729,0.20121951219512196
00165_125.jpg,0,0.6169590643274854,0.4879807692307692,0.15789473684210525,0.15865384615384615
00191_124.jpg,0,0.5123626373626373,0.5504885993485342,0.20604395604395603,0.18241042345276873
00132_147.jpg,0,0.3956043956043956,0.4967741935483871,0.21978021978021978,0.23870967741935484
00311_123.jpg,1,0.8087431693989071,0.5173267326732673,0.08743169398907104,0.07425742574257425
94 (2).jpg,0,0.2297734627831715,0.43103448275862066,0.2524271844660194,0.22884012539184953
84 (2).jpg,1,0.229607250755287,0.4744408945686901,0.21148036253776434,0.1182108626198083
93 (6).jpg,1,0.24468085106382978,0.4517857142857143,0.22695035460992907,0.26071428571428573
00112_12.jpg,0,0.7201492537313433,0.8375394321766562,0.11940298507462686,0.12302839116719243
00072_80.jpg,0,0.4363957597173145,0.4940944881889764,0.3215547703180212,0.27165354330708663
00074_209.jpg,1,0.2524390243902439,0.48761609907120745,0.23170731707317074,0.18885448916408668
00183_86.jpg,0,0.6120689655172413,0.2925531914893617,0.2471264367816092,0.18085106382978725
00281_104.jpg,1,0.4124293785310734,0.21683673469387754,0.15819209039548024,0.15816326530612246
00281_110.jpg,1,0.41714285714285715,0.228643216080402,0.17142857142857143,0.17587939698492464
61 (3).jpg,0,0.7980456026058632,0.5034129692832765,0.16286644951140064,0.16040955631399317
71 (3).jpg,0,0.5048701298701299,0.45907473309608543,0.22402597402597402,0.24199288256227758
71 (3).jpg,0,0.3717532467532468,0.30071174377224197,0.11363636363636363,0.14590747330960854
00058_122.jpg,1,0.7418879056047197,0.5488215488215489,0.168141592920354,0.18181818181818182
72 (5).jpg,0,0.42476489028213166,0.2848297213622291,0.14733542319749215,0.13003095975232198
62 (5).jpg,0,0.7258064516129032,0.25675675675675674,0.16774193548387098,0.1583011583011583
00158_90.jpg,0,0.28654970760233917,0.6,0.29239766081871343,0.2564102564102564
109.jpg,0,0.5398773006134969,0.5256410256410257,0.2085889570552147,0.23076923076923078
00151_195.jpg,0,0.31754874651810583,0.42483660130718953,0.2395543175487465,0.2222222222222222
00066_278.jpg,1,0.25444839857651247,0.4025423728813559,0.09608540925266904,0.1271186440677966
00176_145.jpg,0,0.5241691842900302,0.48083067092651754,0.24471299093655588,0.19488817891373802
79 (10).jpg,1,0.35587188612099646,0.3443708609271523,0.24199288256227758,0.31125827814569534
87 (4).jpg,1,0.2435483870967742,0.40372670807453415,0.16451612903225807,0.16770186335403728
104 (2).jpg,0,0.5375,0.5196078431372549,0.2125,0.22875816993464052
00156_116.jpg,1,0.2529585798816568,0.3037383177570093,0.14497041420118342,0.1526479750778816
00273_86.jpg,1,0.7231638418079096,0.424390243902439,0.21468926553672316,0.28292682926829266
65 (11).jpg,1,0.26071428571428573,0.7182539682539683,0.17142857142857143,0.16666666666666666
00169_260.jpg,0,0.5712025316455697,0.4980769230769231,0.2120253164556962,0.22692307692307692
00304_113.jpg,1,0.2988826815642458,0.41545893719806765,0.15083798882681565,0.2028985507246377
00271_124.jpg,1,0.39705882352941174,0.605,0.19411764705882353,0.22
00271_130.jpg,1,0.3885542168674699,0.6354166666666666,0.15060240963855423,0.17708333333333334
00304_107.jpg,1,0.2893258426966292,0.40048543689320387,0.21910112359550563,0.24757281553398058
00154_210.jpg,0,0.8505747126436781,0.7178362573099415,0.10919540229885058,0.13742690058479531
63 (4).jpg,0,0.6978798586572438,0.6438848920863309,0.21554770318021202,0.2014388489208633
73 (4).jpg,1,0.7524916943521595,0.6273408239700374,0.22259136212624583,0.3707865168539326
00186_207.jpg,1,0.592255125284738,0.31402439024390244,0.20045558086560364,0.18902439024390244
00107_118.jpg,1,0.4069069069069069,0.3643533123028391,0.15915915915915915,0.15457413249211358
00100_170.jpg,1,0.330188679245283,0.3506224066390041,0.0889487870619946,0.15352697095435686
108.jpg,0,0.7152542372881356,0.49333333333333335,0.18983050847457628,0.23333333333333334
00201_141.jpg,0,0.6966292134831461,0.340625,0.3146067415730337,0.29375
00260_121.jpg,1,0.5120481927710844,0.47554347826086957,0.18072289156626506,0.16847826086956522
00305_116.jpg,1,0.6981132075471698,0.4044943820224719,0.06289308176100629,0.0449438202247191
96 (5).jpg,1,0.24444444444444444,0.4641509433962264,0.2222222222222222,0.2641509433962264
85 (3).jpg,0,0.6396551724137931,0.5795454545454546,0.21724137931034482,0.22402597402597402
00099_154.jpg,0,0.3387096774193548,0.7650273224043715,0.10967741935483871,0.09836065573770492
95 (3).jpg,1,0.21428571428571427,0.5030769230769231,0.22259136212624583,0.20615384615384616
77 (6).jpg,1,0.7581168831168831,0.6340996168582376,0.19805194805194806,0.36398467432950193
76 (12).jpg,1,0.29430379746835444,0.5471976401179941,0.25316455696202533,0.31563421828908556
67 (6).jpg,1,0.7559322033898305,0.7581227436823105,0.25084745762711863,0.2527075812274368
70 (2).jpg,0,0.33544303797468356,0.44696969696969696,0.1518987341772152,0.19696969696969696
00124_12.jpg,0,0.6761658031088082,0.5491071428571429,0.19170984455958548,0.21428571428571427
00104_150.jpg,0,0.34564643799472294,0.28056426332288403,0.21635883905013192,0.22884012539184953
00165_118.jpg,0,0.6069364161849711,0.48130841121495327,0.20809248554913296,0.1588785046728972
00350_139.jpg,1,0.44047619047619047,0.2734375,0.17857142857142858,0.203125
00177_221.jpg,1,0.555256064690027,0.4936708860759494,0.10242587601078167,0.13924050632911392
00104_185.jpg,0,0.33516483516483514,0.30655737704918035,0.17032967032967034,0.18688524590163935
00193_208.jpg,0,0.5062034739454094,0.5621301775147929,0.10421836228287841,0.24260355029585798
00185_271.jpg,1,0.6987381703470031,0.45292207792207795,0.1608832807570978,0.19155844155844157
00124_10.jpg,0,0.6804123711340206,0.5065502183406113,0.29896907216494845,0.3406113537117904
72 (10).jpg,1,0.8013468013468014,0.7397769516728625,0.26262626262626265,0.2899628252788104
00095_170.jpg,0,0.37425149700598803,0.27581863979848864,0.2215568862275449,0.19395465994962216
00166_224.jpg,1,0.24858757062146894,0.36462093862815886,0.192090395480226,0.17328519855595667
00116_9.jpg,0,0.27801724137931033,0.5659574468085107,0.16810344827586207,0.2723404255319149
00112_11.jpg,0,0.7140221402214022,0.8193548387096774,0.12915129151291513,0.14193548387096774
00334_91.jpg,1,0.3651685393258427,0.5390243902439025,0.16853932584269662,0.18048780487804877
00183_195.jpg,0,0.36134453781512604,0.42746913580246915,0.08403361344537816,0.09567901234567901
00299_101.jpg,1,0.27807486631016043,0.7338308457711443,0.11764705882352941,0.11442786069651742
00095_212.jpg,0,0.3924242424242424,0.3405275779376499,0.36666666666666664,0.2973621103117506
62 (9).jpg,1,0.34098360655737703,0.20652173913043478,0.08524590163934426,0.16666666666666666
62 (9).jpg,1,0.47704918032786886,0.46195652173913043,0.06885245901639345,0.09057971014492754
72 (9).jpg,1,0.2689655172413793,0.5747126436781609,0.11724137931034483,0.14559386973180077
00123_223.jpg,0,0.5840108401084011,0.4373040752351097,0.11653116531165311,0.12225705329153605
00064_140.jpg,0,0.31025641025641026,0.44200626959247646,0.22564102564102564,0.28213166144200624
00328_94.jpg,1,0.28415300546448086,0.6778846153846154,0.20765027322404372,0.16346153846153846
00328_94.jpg,1,0.2896174863387978,0.8004807692307693,0.15300546448087432,0.11057692307692307
78 (3).jpg,0,0.758957654723127,0.37101910828025475,0.10423452768729642,0.08598726114649681
00273_90.jpg,1,0.729050279329609,0.4323671497584541,0.19553072625698323,0.2753623188405797
68 (3).jpg,0,0.3104026845637584,0.5125786163522013,0.1912751677852349,0.14465408805031446
63 (8).jpg,1,0.2208904109589041,0.42293233082706766,0.16095890410958905,0.19172932330827067
00192_191.jpg,0,0.5427461139896373,0.1761904761904762,0.13730569948186527,0.1619047619047619
00060_69.jpg,1,0.6443661971830986,0.4970588235294118,0.05868544600938967,0.08235294117647059
00060_69.jpg,1,0.4812206572769953,0.5514705882352942,0.1596244131455399,0.15
00072_138.jpg,0,0.571072319201995,0.5033444816053512,0.13466334164588528,0.21070234113712374
00282_83.jpg,1,0.24210526315789474,0.3817204301075269,0.1368421052631579,0.15053763440860216
69 (2).jpg,0,0.3396825396825397,0.43796992481203006,0.1523809523809524,0.20676691729323307
79 (2).jpg,0,0.7882736156351792,0.3872549019607843,0.1498371335504886,0.11437908496732026
00260_136.jpg,1,0.5106382978723404,0.4666666666666667,0.1702127659574468,0.15757575757575756
00158_86.jpg,0,0.2807017543859649,0.5851063829787234,0.2573099415204678,0.2765957446808511
00112_10.jpg,0,0.7682481751824818,0.6970260223048327,0.10583941605839416,0.10780669144981413
00112_10.jpg,0,0.7208029197080292,0.8029739776951673,0.12773722627737227,0.11152416356877323
00159_152.jpg,1,0.38491048593350385,0.3445121951219512,0.2020460358056266,0.23780487804878048
00159_152.jpg,1,0.29411764705882354,0.4451219512195122,0.09718670076726342,0.0975609756097561
00172_96.jpg,0,0.7802197802197802,0.49214659685863876,0.18681318681318682,0.28272251308900526
00116_8.jpg,0,0.28888888888888886,0.5759493670886076,0.12444444444444444,0.16455696202531644
00124_11.jpg,0,0.6921052631578948,0.5331858407079646,0.2789473684210526,0.26991150442477874
00178_104.jpg,1,0.6164772727272727,0.49155405405405406,0.20454545454545456,0.23986486486486486
00078_239.jpg,1,0.667989417989418,0.26124567474048443,0.15608465608465608,0.2664359861591695
00305_98.jpg,1,0.7300613496932515,0.3972222222222222,0.09815950920245399,0.08333333333333333
00130_256.jpg,0,0.7017045454545454,0.4627659574468085,0.2897727272727273,0.32978723404255317
00124_114.jpg,0,0.5102339181286549,0.53125,0.43567251461988304,0.33125
00095_161.jpg,0,0.359375,0.47258064516129034,0.10336538461538461,0.11935483870967742
00165_123.jpg,0,0.6133720930232558,0.49038461538461536,0.18023255813953487,0.15384615384615385
00294_20.jpg,1,0.3764367816091954,0.841324200913242,0.1839080459770115,0.18036529680365296
00172_92.jpg,0,0.7756756756756756,0.478494623655914,0.2,0.2903225806451613
00194_259.jpg,0,0.5781710914454278,0.55,0.20058997050147492,0.13225806451612904
00281_116.jpg,1,0.42151162790697677,0.2109375,0.19186046511627908,0.171875
00160_270.jpg,1,0.5405405405405406,0.4794007490636704,0.10810810810810811,0.1198501872659176
00183_80.jpg,0,0.6011560693641619,0.2918918918918919,0.15028901734104047,0.12972972972972974
00270_13.jpg,1,0.2675438596491228,0.4532828282828283,0.11988304093567251,0.10858585858585859
00359_115.jpg,1,0.25,0.6758241758241759,0.15853658536585366,0.13186813186813187
69 (3).jpg,0,0.5082236842105263,0.4726277372262774,0.18092105263157895,0.21532846715328466
00157_115.jpg,0,0.6381578947368421,0.6254480286738351,0.15789473684210525,0.15412186379928317
79 (3).jpg,0,0.7286184210526315,0.6226415094339622,0.11513157894736842,0.0880503144654088
00147_115.jpg,0,0.6851851851851852,0.39297658862876256,0.1168091168091168,0.13712374581939799
00193_190.jpg,0,0.5343980343980343,0.5848214285714286,0.16953316953316952,0.28869047619047616
00305_105.jpg,1,0.717391304347826,0.4171270718232044,0.13043478260869565,0.11602209944751381
00158_96.jpg,0,0.2767857142857143,0.6130653266331658,0.27976190476190477,0.24120603015075376
00282_87.jpg,1,0.23670212765957446,0.4296875,0.13297872340425532,0.16145833333333334
00282_93.jpg,1,0.24468085106382978,0.4494949494949495,0.13829787234042554,0.1414141414141414
00056_239.jpg,1,0.6487603305785123,0.49514563106796117,0.09641873278236915,0.11003236245954692
00304_101.jpg,1,0.2802197802197802,0.3589108910891089,0.21978021978021978,0.30198019801980197
00271_122.jpg,1,0.39473684210526316,0.5979899497487438,0.19298245614035087,0.20100502512562815
78 (2).jpg,0,0.5307443365695793,0.4071207430340557,0.20064724919093851,0.17647058823529413
78 (2).jpg,0,0.3737864077669903,0.2631578947368421,0.10032362459546926,0.13003095975232198
00328_90.jpg,1,0.27595628415300544,0.6747572815533981,0.21311475409836064,0.14563106796116504
00328_90.jpg,1,0.29508196721311475,0.7936893203883495,0.15300546448087432,0.12135922330097088
68 (2).jpg,0,0.7474916387959866,0.41320754716981134,0.13043478260869565,0.12452830188679245
00056_92.jpg,1,0.4158730158730159,0.6520833333333333,0.23492063492063492,0.14583333333333334
62 (8).jpg,1,0.21428571428571427,0.26166666666666666,0.15555555555555556,0.12333333333333334
62 (8).jpg,1,0.2253968253968254,0.4033333333333333,0.24126984126984127,0.18666666666666668
00110_162.jpg,0,0.4326923076923077,0.23454545454545456,0.1620879120879121,0.20727272727272728
72 (8).jpg,1,0.281055900621118,0.5402476780185759,0.2577639751552795,0.24458204334365324
00270_12.jpg,1,0.2616279069767442,0.45197044334975367,0.13372093023255813,0.10591133004926108
00077_246.jpg,1,0.28194444444444444,0.3415384615384615,0.14166666666666666,0.12923076923076923
00130_119.jpg,0,0.2891566265060241,0.7146464646464646,0.14457831325301204,0.08585858585858586
00151_145.jpg,0,0.26453488372093026,0.4591194968553459,0.26744186046511625,0.22641509433962265
00281_117.jpg,1,0.4186046511627907,0.20418848167539266,0.19767441860465115,0.17801047120418848
00334_95.jpg,1,0.3672316384180791,0.5865384615384616,0.2033898305084746,0.16346153846153846
00165_122.jpg,0,0.45616438356164385,0.3473684210526316,0.0684931506849315,0.08421052631578947
00294_21.jpg,1,0.375,0.8497652582159625,0.20348837209302326,0.1784037558685446
72 (11).jpg,1,0.22350993377483444,0.5238095238095238,0.10264900662251655,0.12244897959183673
00311_118.jpg,1,0.7688172043010753,0.5097560975609756,0.17204301075268819,0.1024390243902439
00106_253.jpg,1,0.34672619047619047,0.2603550295857988,0.13392857142857142,0.15976331360946747
92 (6).jpg,1,0.75,0.43148148148148147,0.21223021582733814,0.15925925925925927
00120_245.jpg,1,0.48525073746312686,0.33783783783783783,0.30383480825958703,0.2635135135135135
00130_88.jpg,0,0.2719298245614035,0.6431924882629108,0.23976608187134502,0.24413145539906103
00187_170.jpg,1,0.34497206703910616,0.3624260355029586,0.164804469273743,0.17455621301775148
00095_176.jpg,0,0.40029761904761907,0.2957920792079208,0.21726190476190477,0.24504950495049505
70 (3).jpg,0,0.28135593220338984,0.6893382352941176,0.26440677966101694,0.3272058823529412
00294_23.jpg,1,0.36322188449848025,0.8541666666666666,0.20972644376899696,0.14460784313725492
00104_168.jpg,0,0.35809018567639256,0.28044871794871795,0.2546419098143236,0.1955128205128205
00096_260.jpg,1,0.6476323119777159,0.4967845659163987,0.16991643454038996,0.20257234726688103
67 (7).jpg,1,0.22523961661341854,0.30071174377224197,0.16932907348242812,0.16725978647686832
67 (7).jpg,1,0.24121405750798722,0.40569395017793597,0.1182108626198083,0.09252669039145907
67 (7).jpg,1,0.18370607028753994,0.46441281138790036,0.08626198083067092,0.10320284697508897
00172_91.jpg,0,0.5263157894736842,0.5130111524163569,0.34385964912280703,0.2825278810408922
85 (2).jpg,0,0.25158227848101267,0.48366013071895425,0.3069620253164557,0.23529411764705882
95 (2).jpg,0,0.19523809523809524,0.5451612903225806,0.1111111111111111,0.09032258064516129
00105_151.jpg,1,0.6078431372549019,0.3113496932515337,0.15126050420168066,0.19938650306748465
00105_151.jpg,1,0.5098039215686274,0.43098159509202455,0.1568627450980392,0.1687116564417178
00169_112.jpg,0,0.2542372881355932,0.4593908629441624,0.192090395480226,0.22842639593908629
96 (4).jpg,1,0.7593283582089553,0.4166666666666667,0.22761194029850745,0.2131782945736434
00183_178.jpg,0,0.34392265193370164,0.435126582278481,0.1574585635359116,0.19936708860759494
00359_116.jpg,1,0.2392638036809816,0.6775956284153005,0.15950920245398773,0.12021857923497267
00177_145.jpg,1,0.6126005361930295,0.43234323432343236,0.0938337801608579,0.09900990099009901
00183_144.jpg,0,0.3066860465116279,0.4009584664536741,0.311046511627907,0.26517571884984026
00095_200.jpg,0,0.3772455089820359,0.3225419664268585,0.38323353293413176,0.31894484412470026
00143_254.jpg,1,0.47928994082840237,0.5119047619047619,0.4319526627218935,0.30952380952380953
118.jpg,0,0.6461988304093568,0.4647058823529412,0.14619883040935672,0.15294117647058825
00260_119.jpg,1,0.5118343195266272,0.47593582887700536,0.17159763313609466,0.16042780748663102
124.jpg,0,0.5171428571428571,0.5292207792207793,0.15428571428571428,0.2012987012987013
00260_125.jpg,1,0.515625,0.48044692737430167,0.19375,0.18994413407821228
63 (5).jpg,1,0.1875,0.6405693950177936,0.1891025641025641,0.3202846975088968
73 (5).jpg,1,0.32802547770700635,0.21311475409836064,0.07006369426751592,0.07213114754098361
00059_122.jpg,1,0.3914956011730205,0.5016025641025641,0.26099706744868034,0.18269230769230768
00128_243.jpg,1,0.6051829268292683,0.3847305389221557,0.25914634146341464,0.19461077844311378
00273_96.jpg,1,0.7333333333333333,0.4368932038834951,0.2,0.2621359223300971
00322_115.jpg,1,0.3,0.4430693069306931,0.21081081081081082,0.2623762376237624
65 (10).jpg,1,0.22742474916387959,0.6124031007751938,0.26755852842809363,0.27906976744186046
00271_134.jpg,1,0.39197530864197533,0.6455026455026455,0.15432098765432098,0.1693121693121693
104 (3).jpg,1,0.26802507836990597,0.373015873015873,0.2225705329153605,0.18095238095238095
00322_114.jpg,1,0.2945945945945946,0.4433497536945813,0.2,0.23645320197044334
00154_229.jpg,0,0.8241279069767442,0.6921921921921922,0.18313953488372092,0.2132132132132132
79 (11).jpg,1,0.2391304347826087,0.5153061224489796,0.27759197324414714,0.2755102040816326
87 (5).jpg,1,0.7342192691029901,0.5,0.17275747508305647,0.13310580204778158
00066_240.jpg,1,0.3411602209944751,0.43862815884476536,0.09116022099447514,0.1263537906137184
00305_107.jpg,1,0.7142857142857143,0.42265193370165743,0.13664596273291926,0.10497237569060773
125.jpg,0,0.5114285714285715,0.5357142857142857,0.15428571428571428,0.21428571428571427
125.jpg,0,0.6942857142857143,0.672077922077922,0.06285714285714286,0.07142857142857142
00260_130.jpg,1,0.4966887417218543,0.47988505747126436,0.18543046357615894,0.1781609195402299
00305_113.jpg,1,0.7,0.41388888888888886,0.1125,0.08333333333333333
119.jpg,0,0.5350877192982456,0.5284810126582279,0.2046783625730994,0.2088607594936709
00095_201.jpg,0,0.3325301204819277,0.5033003300330033,0.30843373493975906,0.26732673267326734
00359_103.jpg,1,0.24695121951219512,0.6584699453551912,0.18902439024390244,0.15846994535519127
00270_11.jpg,1,0.2616279069767442,0.44611528822055135,0.12790697674418605,0.09022556390977443
00097_106.jpg,0,0.7232142857142857,0.37857142857142856,0.21428571428571427,0.21428571428571427
72 (4).jpg,1,0.7792207792207793,0.4059561128526646,0.2662337662337662,0.25391849529780564
62 (4).jpg,0,0.44745222929936307,0.2775974025974026,0.1942675159235669,0.22402597402597402
00142_126.jpg,0,0.26881720430107525,0.37868852459016394,0.14516129032258066,0.18032786885245902
00142_126.jpg,0,0.553763440860215,0.5852459016393443,0.3655913978494624,0.26557377049180325
00281_128.jpg,1,0.44375,0.1983695652173913,0.125,0.11413043478260869
